is_tv_subscriber,is_movie_package_subscriber,subscription_age,bill_avg,service_failure_count,download_avg,upload_avg,download_over_limit,churn
1.0,1.0,0.043609022556390986,0.5631136273084798,0.0,27.3,4.1,0.0,0
1.0,0.0,0.043609022556390986,-2.346472127513821,0.0,48.2,6.4,0.0,0
0.0,0.0,0.043609022556390986,2.1501604026660983,0.0,58.8,1.6,0.0,0
1.0,1.0,0.043609022556390986,-0.6271714542097342,0.0,39.1,2.8,0.0,0
1.0,1.0,0.12180451127819551,-0.36266365831679775,0.0,38.3,3.2,0.0,1
1.0,1.0,0.043609022556390986,-0.23040976037032954,0.0,14.4,0.7,0.0,0
1.0,0.0,0.043609022556390986,0.695367525254948,0.0,59.8,3.5,0.0,0
1.0,0.0,0.11428571428571431,0.29860583141554337,0.0,41.6,2.0,0.0,1
1.0,0.0,0.043609022556390986,0.034098035522606915,0.0,29.8,3.1,0.0,0
1.0,0.0,0.14285714285714288,0.8276214232014163,0.0,55.7,2.3,0.0,1
1.0,0.0,0.04210526315789474,0.695367525254948,0.0,25.8,8.7,0.0,0
1.0,1.0,0.04210526315789474,-0.7594253521562024,0.0,25.5,1.5,0.0,0
1.0,0.0,0.09323308270676693,0.16635193346907515,0.0,22.5,2.1,0.0,1
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,58.1,3.9,0.0,0
0.0,0.0,0.04210526315789474,2.2824143006125666,0.0,51.7,2.6,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,36.8,2.1,0.0,0
1.0,0.0,0.0661654135338346,-0.23040976037032954,0.0,36.9,1.3,0.0,1
1.0,0.0,0.04210526315789474,0.4308597293620116,0.0,25.4,3.2,0.0,0
1.0,0.0,0.04210526315789474,0.16635193346907515,0.0,51.6,3.4,0.0,0
1.0,1.0,0.1398496240601504,-0.23040976037032954,0.0,84.9,6.2,0.0,1
1.0,0.0,0.04210526315789474,0.695367525254948,0.0,58.7,5.5,0.0,0
0.0,0.0,0.04210526315789474,3.2081915862378443,0.0,80.5,7.4,0.0,0
0.0,0.0,0.04210526315789474,2.1501604026660983,0.0,96.6,4.4,0.0,0
1.0,1.0,0.04210526315789474,0.4308597293620116,0.0,15.6,2.0,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,65.8,5.0,0.0,0
1.0,0.0,0.04210526315789474,0.8276214232014163,0.0,22.4,1.9,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,45.4,6.8,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,31.4,1.6,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,3.2,0.6,0.0,0
1.0,1.0,0.04210526315789474,-0.8916792501026707,0.0,29.9,4.8,0.0,0
1.0,1.0,0.10977443609022558,0.034098035522606915,0.0,23.4,2.6,0.0,1
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,100.9,4.3,0.0,0
1.0,1.0,0.04210526315789474,0.8276214232014163,0.0,39.3,2.3,0.0,0
1.0,0.0,0.04210526315789474,-2.346472127513821,0.0,23.3,1.2,0.0,0
1.0,0.0,0.04210526315789474,1.0921292190943528,0.0,57.4,4.6,0.0,0
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,42.7,2.2,0.0,0
0.0,0.0,0.04210526315789474,-0.36266365831679775,0.0,8.8,0.9,0.0,0
1.0,0.0,0.1654135338345865,-1.2884409439420754,0.0,51.4,5.2,0.0,1
1.0,1.0,0.04210526315789474,0.4308597293620116,0.0,55.8,6.6,0.0,0
0.0,0.0,0.04210526315789474,3.075937688291376,0.0,45.7,1.5,0.0,0
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,22.1,1.8,0.0,0
1.0,0.0,0.04210526315789474,-2.346472127513821,0.0,12.7,5.4,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,80.2,7.7,0.0,0
0.0,0.0,0.04210526315789474,1.885652606773162,0.0,87.6,7.6,0.0,0
1.0,0.0,0.04210526315789474,0.5631136273084798,0.0,35.7,3.9,0.0,0
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,118.0,6.1,0.0,0
1.0,0.0,0.04210526315789474,0.29860583141554337,0.0,45.3,2.6,0.0,0
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,9.2,3.1,0.0,0
1.0,1.0,0.04210526315789474,-0.7594253521562024,0.0,108.0,3.8,0.0,0
1.0,1.0,0.11278195488721807,-0.8916792501026707,0.0,6.5,0.2,0.0,1
1.0,0.0,0.015037593984962409,-1.023933148049139,0.0,0.6,0.2,0.0,1
1.0,1.0,0.04210526315789474,2.546922096505503,0.0,27.6,2.6,0.0,0
0.0,0.0,0.05714285714285715,0.695367525254948,0.0,45.7,6.5,0.0,1
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,23.3,1.7,0.0,0
1.0,0.0,0.04210526315789474,0.695367525254948,0.0,13.1,2.8,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,66.0,5.7,0.0,0
1.0,0.0,0.11278195488721807,0.16635193346907515,0.0,0.0,0.0,0.0,1
1.0,1.0,0.04210526315789474,0.8276214232014163,0.0,42.5,3.5,0.0,0
1.0,0.0,0.04210526315789474,-0.7594253521562024,0.0,19.2,0.9,0.0,0
1.0,1.0,0.04210526315789474,-0.23040976037032954,0.0,53.8,2.6,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,38.2,2.9,0.0,0
1.0,0.0,0.04210526315789474,0.034098035522606915,0.0,19.5,1.7,0.0,0
1.0,1.0,0.028571428571428577,-0.36266365831679775,0.0,37.9,1.5,0.0,1
1.0,0.0,0.04210526315789474,-2.346472127513821,0.0,21.1,2.3,0.0,0
1.0,1.0,0.004511278195488723,-2.346472127513821,0.0,0.0,0.0,0.0,1
0.0,0.0,0.04210526315789474,1.885652606773162,0.0,37.8,2.6,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,97.5,7.3,0.0,0
1.0,1.0,0.11278195488721807,-0.494917556263266,0.0,19.5,1.1,0.0,1
1.0,0.0,0.0406015037593985,-1.1561870459956072,0.0,20.5,1.3,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,30.7,1.8,0.0,0
1.0,1.0,0.0406015037593985,0.5631136273084798,0.0,36.4,4.2,0.0,0
1.0,0.0,0.0406015037593985,-2.346472127513821,0.0,66.1,3.0,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,45.1,4.6,0.0,0
1.0,0.0,0.0406015037593985,-0.23040976037032954,0.0,17.8,1.6,0.0,0
1.0,0.0,0.0406015037593985,0.16635193346907515,0.0,68.0,3.0,0.0,0
1.0,0.0,0.16240601503759403,-0.7594253521562024,0.0,44.2,3.1,0.0,1
1.0,0.0,0.0406015037593985,0.5631136273084798,0.0,13.9,0.6,0.0,0
1.0,1.0,0.0406015037593985,0.4308597293620116,0.0,130.1,5.9,0.0,0
1.0,0.0,0.0406015037593985,-0.36266365831679775,0.0,34.5,2.7,0.0,0
1.0,1.0,0.0406015037593985,-0.23040976037032954,0.0,20.9,1.3,0.0,0
1.0,0.0,0.0406015037593985,0.16635193346907515,0.0,62.4,2.7,0.0,0
1.0,1.0,0.0406015037593985,0.8276214232014163,0.0,45.5,2.1,0.0,0
1.0,0.0,0.0406015037593985,0.4308597293620116,0.0,45.8,3.9,0.0,0
1.0,1.0,0.0406015037593985,0.9598753211478844,0.0,60.4,4.8,0.0,0
1.0,0.0,0.0406015037593985,-2.346472127513821,0.0,19.1,1.3,0.0,0
1.0,1.0,0.0406015037593985,0.4308597293620116,0.0,42.0,3.1,0.0,0
0.0,0.0,0.0406015037593985,2.01790650471963,0.0,28.7,1.3,0.0,0
1.0,0.0,0.0406015037593985,0.4308597293620116,0.0,49.5,2.5,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,39.2,4.1,0.0,0
1.0,0.0,0.0406015037593985,0.5631136273084798,0.0,22.9,3.1,0.0,0
1.0,0.0,0.0406015037593985,1.7533987088266938,0.0,48.0,9.5,0.0,0
1.0,0.0,0.0406015037593985,-0.7594253521562024,0.0,60.0,4.0,0.0,0
1.0,1.0,0.0406015037593985,-0.23040976037032954,0.0,27.1,1.6,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,44.3,3.8,0.0,0
1.0,1.0,0.0406015037593985,-0.23040976037032954,0.0,14.9,0.8,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,28.6,3.3,0.0,0
0.0,0.0,0.0406015037593985,2.01790650471963,0.0,47.8,4.6,0.0,0
1.0,0.0,0.0406015037593985,-0.494917556263266,0.0,18.5,0.9,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,82.0,2.9,0.0,0
1.0,1.0,0.0406015037593985,-0.23040976037032954,0.0,10.2,0.5,0.0,0
0.0,0.0,0.0406015037593985,2.01790650471963,0.0,64.4,4.7,0.0,0
1.0,1.0,0.0406015037593985,0.4308597293620116,0.0,26.6,2.4,0.0,0
1.0,0.0,0.0406015037593985,0.5631136273084798,0.0,93.2,5.3,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,67.3,2.3,0.0,0
1.0,0.0,0.0406015037593985,0.4308597293620116,0.0,35.5,4.8,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,108.9,5.4,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,44.4,3.9,0.0,0
1.0,0.0,0.0406015037593985,0.5631136273084798,0.0,59.8,4.2,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,17.8,1.7,0.0,0
1.0,1.0,0.0992481203007519,0.8276214232014163,0.0,23.0,2.0,0.0,1
1.0,0.0,0.0406015037593985,-0.8916792501026707,0.0,41.6,3.8,0.0,0
1.0,1.0,0.0842105263157895,1.6211448108802256,0.0,18.0,1.6,0.0,1
1.0,0.0,0.11879699248120303,0.16635193346907515,0.0,132.0,9.6,0.0,1
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,20.8,1.6,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,6.0,0.8,0.0,0
1.0,0.0,0.0406015037593985,0.4308597293620116,0.0,33.0,2.0,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,31.7,7.8,0.0,0
1.0,1.0,0.0406015037593985,0.5631136273084798,0.0,11.2,0.8,0.0,0
1.0,1.0,0.0406015037593985,0.034098035522606915,0.0,50.0,3.8,0.0,0
1.0,1.0,0.0406015037593985,0.4308597293620116,0.0,71.0,5.0,0.0,0
0.0,0.0,0.0406015037593985,1.7533987088266938,0.0,13.3,0.5,0.0,0
1.0,1.0,0.0406015037593985,2.546922096505503,0.0,120.8,5.3,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,5.1,0.3,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,7.7,0.9,0.0,0
1.0,1.0,0.0406015037593985,-1.1561870459956072,0.0,36.3,4.0,0.0,0
1.0,0.0,0.004511278195488723,-2.346472127513821,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,10.3,0.5,0.0,0
1.0,1.0,0.15037593984962408,0.695367525254948,0.0,8.3,0.5,0.0,1
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,62.5,3.0,0.0,0
1.0,0.0,0.0406015037593985,-0.0981558624238613,0.0,22.2,2.0,0.0,0
1.0,0.0,0.1654135338345865,0.8276214232014163,0.0,77.0,4.1,0.0,1
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,44.2,1.5,0.0,0
1.0,0.0,0.0406015037593985,0.9598753211478844,0.0,37.2,2.7,0.0,0
1.0,0.0,0.0406015037593985,0.5631136273084798,0.0,20.0,1.1,0.0,0
1.0,0.0,0.0406015037593985,1.2243831170408208,0.0,111.0,3.7,0.0,0
1.0,1.0,0.003007518796992482,-2.346472127513821,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,41.9,5.6,0.0,0
0.0,0.0,0.0406015037593985,2.01790650471963,0.0,40.2,6.2,0.0,0
1.0,0.0,0.0406015037593985,-0.36266365831679775,0.0,26.6,3.0,0.0,0
1.0,1.0,0.0406015037593985,0.4308597293620116,0.0,55.6,3.4,0.0,0
1.0,0.0,0.0406015037593985,0.4308597293620116,0.0,28.6,3.0,0.0,0
1.0,1.0,0.07819548872180453,-2.346472127513821,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0406015037593985,-0.494917556263266,0.0,17.6,0.7,0.0,0
1.0,1.0,0.0406015037593985,-1.023933148049139,0.0,18.5,2.9,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,29.9,2.9,0.0,0
1.0,0.0,0.0406015037593985,-1.2884409439420754,0.0,17.5,3.5,0.0,0
1.0,1.0,0.10075187969924815,-0.36266365831679775,0.0,22.9,4.3,0.0,1
1.0,0.0,0.0406015037593985,-0.7594253521562024,0.0,0.6,0.2,0.0,0
1.0,0.0,0.0406015037593985,-0.7594253521562024,0.0,92.9,2.6,0.0,0
1.0,1.0,0.0406015037593985,0.8276214232014163,0.0,68.8,2.8,0.0,0
1.0,1.0,0.124812030075188,-0.6271714542097342,0.0,7.6,0.7,0.0,1
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,9.5,1.6,0.0,0
1.0,0.0,0.0406015037593985,0.4308597293620116,0.0,28.5,1.7,0.0,0
1.0,0.0,0.0406015037593985,-0.0981558624238613,0.0,49.7,4.0,0.0,0
1.0,1.0,0.0406015037593985,-0.7594253521562024,0.0,87.7,6.1,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,35.7,1.5,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,37.5,0.9,0.0,0
1.0,0.0,0.0406015037593985,-0.8916792501026707,0.0,26.9,1.1,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,24.6,1.9,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,18.0,1.9,0.0,0
1.0,0.0,0.0406015037593985,0.16635193346907515,0.0,60.9,4.6,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,7.3,0.6,0.0,0
1.0,1.0,0.0406015037593985,-0.6271714542097342,0.0,69.6,8.3,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,22.7,1.3,0.0,0
1.0,0.0,0.0406015037593985,0.16635193346907515,0.0,62.0,5.5,0.0,0
1.0,1.0,0.0406015037593985,0.4308597293620116,0.0,13.8,1.0,0.0,0
1.0,0.0,0.0406015037593985,-0.8916792501026707,0.0,114.7,3.8,0.0,0
1.0,0.0,0.0406015037593985,2.414668198559035,0.0,46.9,4.5,0.0,0
1.0,1.0,0.0406015037593985,0.4308597293620116,0.0,29.0,1.8,0.0,0
1.0,1.0,0.0406015037593985,-0.36266365831679775,0.0,32.9,0.8,0.0,0
1.0,0.0,0.0406015037593985,0.034098035522606915,0.0,40.1,3.2,0.0,0
1.0,0.0,0.0406015037593985,2.6791759944519713,0.0,134.4,7.9,0.0,0
1.0,0.0,0.12330827067669176,-0.8916792501026707,0.0,17.8,1.6,0.0,1
1.0,0.0,0.0406015037593985,1.6211448108802256,0.0,47.4,4.5,0.0,0
1.0,1.0,0.03759398496240602,0.695367525254948,0.0,32.2,2.7,0.0,1
1.0,0.0,0.0406015037593985,-2.346472127513821,0.0,48.8,6.5,0.0,0
1.0,0.0,0.0406015037593985,-0.0981558624238613,0.0,57.1,3.3,0.0,0
1.0,0.0,0.0406015037593985,-2.346472127513821,0.0,60.8,6.3,0.0,0
1.0,0.0,0.0406015037593985,-0.0981558624238613,0.0,14.5,2.0,0.0,0
1.0,0.0,0.0406015037593985,0.29860583141554337,0.0,70.4,4.3,0.0,0
1.0,0.0,0.0406015037593985,0.29860583141554337,0.0,39.6,4.3,0.0,0
1.0,0.0,0.0406015037593985,-0.0981558624238613,0.0,37.8,3.0,0.0,0
1.0,0.0,0.0406015037593985,0.4308597293620116,0.0,18.3,5.6,0.0,0
1.0,0.0,0.0406015037593985,-2.346472127513821,0.0,8.9,3.0,0.0,0
1.0,0.0,0.0406015037593985,1.6211448108802256,0.0,17.7,1.1,0.0,0
1.0,1.0,0.08120300751879701,-0.494917556263266,0.0,46.7,3.8,0.0,1
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,56.8,4.1,0.0,1
1.0,1.0,0.039097744360902256,-0.494917556263266,0.0,46.0,5.2,0.0,0
1.0,0.0,0.11578947368421055,2.1501604026660983,0.0,80.1,7.0,0.0,1
1.0,0.0,0.039097744360902256,-2.346472127513821,0.0,131.5,7.4,0.0,0
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,51.6,5.2,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,22.4,3.1,0.0,0
1.0,0.0,0.004511278195488723,-2.346472127513821,0.0,2.7,0.5,0.0,1
1.0,1.0,0.039097744360902256,0.29860583141554337,0.0,30.4,2.2,0.0,0
1.0,0.0,0.039097744360902256,0.29860583141554337,0.0,8.0,1.3,0.0,0
1.0,0.0,0.039097744360902256,-0.7594253521562024,0.0,17.1,2.3,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,55.4,7.6,0.0,0
1.0,1.0,0.0992481203007519,-2.346472127513821,0.0,0.0,0.0,0.0,1
1.0,1.0,0.039097744360902256,-1.023933148049139,0.0,52.2,3.6,0.0,0
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,45.9,6.5,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,42.9,3.7,0.0,0
1.0,0.0,0.039097744360902256,-0.0981558624238613,0.0,30.9,2.2,0.0,0
1.0,1.0,0.039097744360902256,-0.0981558624238613,0.0,134.8,4.1,0.0,0
1.0,0.0,0.039097744360902256,-0.0981558624238613,0.0,68.7,5.2,0.0,0
1.0,1.0,0.0330827067669173,0.16635193346907515,0.0,43.6,5.7,0.0,1
1.0,0.0,0.039097744360902256,0.16635193346907515,0.0,57.7,4.3,0.0,0
1.0,0.0,0.039097744360902256,-0.0981558624238613,0.0,38.7,2.6,0.0,0
1.0,0.0,0.06766917293233084,-0.0981558624238613,0.0,12.9,0.6,0.0,1
1.0,0.0,0.039097744360902256,-2.346472127513821,0.0,114.4,7.9,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,34.0,1.2,0.0,0
1.0,0.0,0.039097744360902256,-0.0981558624238613,0.0,44.8,2.8,0.0,0
1.0,0.0,0.039097744360902256,-0.0981558624238613,0.0,51.1,6.4,0.0,0
1.0,1.0,0.039097744360902256,-0.494917556263266,0.0,31.0,2.0,0.0,0
1.0,0.0,0.039097744360902256,-2.346472127513821,0.0,113.3,7.0,0.0,0
1.0,1.0,0.039097744360902256,-2.346472127513821,0.0,78.8,3.5,0.0,0
1.0,0.0,0.039097744360902256,1.4888909129337573,0.0,38.8,3.6,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,82.0,4.4,0.0,0
1.0,0.0,0.039097744360902256,-0.494917556263266,0.0,18.9,1.0,0.0,0
1.0,1.0,0.039097744360902256,-0.6271714542097342,0.0,55.3,3.0,0.0,0
1.0,0.0,0.09172932330827069,-0.7594253521562024,0.0,96.9,3.5,0.0,1
1.0,0.0,0.039097744360902256,-0.0981558624238613,0.0,12.3,0.9,0.0,0
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,104.5,3.4,0.0,0
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,19.0,1.4,0.0,0
1.0,1.0,0.039097744360902256,-0.494917556263266,0.0,72.0,5.5,0.0,0
1.0,0.0,0.0736842105263158,-0.8916792501026707,0.0,12.6,0.8,0.0,1
1.0,1.0,0.039097744360902256,0.29860583141554337,0.0,48.9,1.9,0.0,0
0.0,0.0,0.124812030075188,1.885652606773162,0.0,13.1,1.7,0.0,1
1.0,0.0,0.039097744360902256,0.29860583141554337,0.0,9.2,0.9,0.0,0
1.0,0.0,0.039097744360902256,-0.0981558624238613,0.0,15.9,1.2,0.0,0
1.0,0.0,0.039097744360902256,-1.1561870459956072,0.0,31.3,6.5,0.0,0
1.0,0.0,0.039097744360902256,0.29860583141554337,0.0,62.9,2.3,0.0,0
1.0,1.0,0.039097744360902256,0.29860583141554337,0.0,30.8,1.0,0.0,0
1.0,0.0,0.039097744360902256,0.29860583141554337,0.0,50.1,2.9,0.0,0
1.0,1.0,0.039097744360902256,-0.0981558624238613,0.0,64.3,4.7,0.0,0
1.0,0.0,0.039097744360902256,-0.494917556263266,0.0,37.8,3.4,0.0,0
1.0,1.0,0.039097744360902256,0.29860583141554337,0.0,22.9,1.8,0.0,0
0.0,0.0,0.039097744360902256,1.0921292190943528,0.0,24.4,5.0,0.0,0
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,40.3,2.4,0.0,0
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,39.8,1.4,0.0,0
1.0,0.0,0.039097744360902256,-2.346472127513821,0.0,88.7,4.1,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,38.8,4.0,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,19.0,2.4,0.0,0
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,66.2,1.6,0.0,0
1.0,1.0,0.14135338345864665,-0.36266365831679775,0.0,84.5,4.0,0.0,1
1.0,1.0,0.039097744360902256,-0.494917556263266,0.0,47.7,7.2,0.0,0
1.0,1.0,0.039097744360902256,-0.36266365831679775,0.0,26.0,1.1,0.0,0
0.0,0.0,0.039097744360902256,1.6211448108802256,0.0,26.3,2.6,0.0,0
1.0,0.0,0.039097744360902256,-0.23040976037032954,0.0,22.3,2.0,0.0,0
1.0,0.0,0.039097744360902256,-0.23040976037032954,0.0,14.0,1.3,0.0,0
1.0,1.0,0.039097744360902256,0.29860583141554337,0.0,47.5,3.4,0.0,0
1.0,0.0,0.039097744360902256,-0.8916792501026707,0.0,40.3,3.7,0.0,0
1.0,1.0,0.039097744360902256,-0.494917556263266,0.0,74.0,4.7,0.0,0
1.0,1.0,0.039097744360902256,-0.494917556263266,0.0,86.4,4.1,0.0,0
1.0,0.0,0.1293233082706767,0.034098035522606915,0.0,47.8,2.6,0.0,1
0.0,0.0,0.039097744360902256,1.7533987088266938,0.0,31.7,1.8,0.0,0
1.0,0.0,0.03759398496240602,-0.23040976037032954,0.0,31.9,6.0,0.0,0
1.0,0.0,0.07218045112781957,-0.8916792501026707,0.0,21.2,2.0,0.0,1
1.0,0.0,0.03759398496240602,-0.0981558624238613,0.0,32.5,1.9,0.0,0
1.0,0.0,0.0481203007518797,1.2243831170408208,0.0,2.9,0.3,0.0,1
1.0,1.0,0.03759398496240602,-0.23040976037032954,0.0,19.8,1.3,0.0,0
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,41.9,1.7,0.0,0
1.0,0.0,0.03759398496240602,-1.023933148049139,0.0,72.0,2.8,0.0,0
1.0,1.0,0.03759398496240602,-0.0981558624238613,0.0,7.6,0.7,0.0,0
1.0,0.0,0.03759398496240602,-1.1561870459956072,0.0,40.4,4.8,0.0,0
1.0,0.0,0.03759398496240602,0.034098035522606915,0.0,15.9,0.7,0.0,0
1.0,1.0,0.1323308270676692,-0.494917556263266,0.0,18.4,1.7,0.0,1
0.0,0.0,0.07218045112781957,2.01790650471963,0.0,76.9,3.9,0.0,1
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,39.8,3.1,0.0,0
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,102.2,2.8,0.0,0
1.0,0.0,0.05864661654135339,-0.0981558624238613,0.0,63.8,3.3,0.0,1
1.0,0.0,0.03759398496240602,0.034098035522606915,0.0,50.1,3.9,0.0,0
1.0,1.0,0.03759398496240602,0.5631136273084798,0.0,80.7,4.7,0.0,0
1.0,0.0,0.03759398496240602,-0.23040976037032954,0.0,10.4,0.9,0.0,0
1.0,0.0,0.03759398496240602,-0.23040976037032954,0.0,12.0,2.3,0.0,0
1.0,1.0,0.03759398496240602,0.5631136273084798,0.0,44.3,2.7,0.0,0
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,71.3,5.7,0.0,0
1.0,0.0,0.03759398496240602,-0.8916792501026707,0.0,49.4,7.3,0.0,0
1.0,1.0,0.03759398496240602,-0.6271714542097342,0.0,5.8,1.0,0.0,0
1.0,0.0,0.03759398496240602,-0.23040976037032954,0.0,34.2,4.8,0.0,0
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,48.0,3.6,0.0,0
1.0,0.0,0.03759398496240602,-0.23040976037032954,0.0,70.3,8.8,0.0,0
0.0,0.0,0.03759398496240602,-0.6271714542097342,0.0,31.4,1.5,0.0,0
1.0,1.0,0.13533834586466167,-0.36266365831679775,0.0,103.0,7.8,0.0,1
1.0,1.0,0.03759398496240602,-0.23040976037032954,0.0,13.2,2.6,0.0,0
1.0,1.0,0.03759398496240602,0.034098035522606915,0.0,59.7,2.2,0.0,0
1.0,0.0,0.05864661654135339,-1.023933148049139,0.0,39.1,2.5,0.0,1
1.0,1.0,0.03759398496240602,0.034098035522606915,0.0,44.6,3.1,0.0,0
1.0,0.0,0.03759398496240602,0.29860583141554337,0.0,22.2,2.2,0.0,0
1.0,0.0,0.03759398496240602,-2.346472127513821,0.0,28.9,1.1,0.0,0
1.0,1.0,0.03759398496240602,0.16635193346907515,0.0,20.4,1.9,0.0,0
1.0,0.0,0.03759398496240602,-2.346472127513821,0.0,43.1,1.4,0.0,0
1.0,0.0,0.03759398496240602,0.16635193346907515,0.0,19.4,0.7,0.0,0
1.0,0.0,0.03759398496240602,-0.6271714542097342,0.0,3.8,0.3,0.0,0
1.0,1.0,0.09022556390977444,-0.23040976037032954,0.0,62.4,4.6,0.0,1
1.0,0.0,0.03759398496240602,-2.346472127513821,0.0,0.0,0.0,0.0,0
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,19.8,1.5,0.0,0
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,34.9,2.9,0.0,0
1.0,1.0,0.03759398496240602,-0.0981558624238613,0.0,13.0,1.1,0.0,0
1.0,1.0,0.03759398496240602,-0.494917556263266,0.0,50.3,2.1,0.0,0
1.0,0.0,0.03759398496240602,-0.36266365831679775,0.0,32.5,2.9,0.0,0
1.0,1.0,0.03759398496240602,0.4308597293620116,0.0,28.1,1.5,0.0,0
1.0,1.0,0.03759398496240602,-0.6271714542097342,0.0,68.9,5.1,0.0,0
1.0,1.0,0.10827067669172934,0.29860583141554337,0.0,40.8,2.4,0.0,1
1.0,1.0,0.03759398496240602,-0.6271714542097342,0.0,27.8,2.1,0.0,0
1.0,0.0,0.03759398496240602,-1.1561870459956072,0.0,61.0,4.8,0.0,0
1.0,0.0,0.004511278195488723,-2.346472127513821,0.0,4.9,0.1,0.0,1
1.0,1.0,0.03759398496240602,-0.6271714542097342,0.0,21.3,2.7,0.0,0
1.0,0.0,0.124812030075188,-0.0981558624238613,0.0,30.5,6.0,0.0,1
1.0,1.0,0.03759398496240602,0.16635193346907515,0.0,23.7,4.1,0.0,0
1.0,0.0,0.03759398496240602,0.16635193346907515,0.0,61.5,2.7,0.0,0
1.0,0.0,0.03759398496240602,-0.36266365831679775,0.0,14.9,0.6,0.0,0
1.0,0.0,0.03759398496240602,-1.1561870459956072,0.0,39.5,1.4,0.0,0
1.0,0.0,0.03759398496240602,-0.0981558624238613,0.0,69.6,4.2,0.0,0
1.0,0.0,0.16090225563909777,-0.23040976037032954,0.0,2.0,0.2,0.0,1
